fov_key,dataset,filename,image_path,density_label,overlap_label,density_ord,overlap_ord,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness
tanzania-073026/dpc-253-KTR-72502948.png,tanzania-073026,dpc-253-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-253-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17873482142857142,169.0,0.5629903087940177,0.07810884912025638,3.8030501209236602,60.56194371821716,0.13419349489795918,0.13233891764690953,0.22795870573260052
tanzania-073026/dpc-254-KTR-72502948.png,tanzania-073026,dpc-254-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-254-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17551619897959184,169.0,0.551951666005916,0.07863974054178026,3.8109660348383314,56.17143272926933,0.12681173469387755,0.1564706088114644,0.22682719699235024
tanzania-073026/dpc-255-KTR-72502948.png,tanzania-073026,dpc-255-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-255-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1924905612244898,168.0,0.5521169764552719,0.08621325456504608,3.8330387071233583,53.400684317644036,0.12433329081632653,0.15418026722496525,0.18200190601216745
tanzania-073026/dpc-256-KTR-72502948.png,tanzania-073026,dpc-256-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-256-KTR-72502948.png,monolayer,no rouleaux,1,0,0.16985535714285716,169.0,0.5555602404904048,0.07549047407998785,3.7858603129402804,51.83385641869033,0.12187155612244897,0.1268343785257666,0.2442293732678749
tanzania-073026/dpc-257-KTR-72502948.png,tanzania-073026,dpc-257-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-257-KTR-72502948.png,monolayer,no rouleaux,1,0,0.16521964285714286,169.0,0.5595632074401209,0.07276880956788874,3.767403575738758,50.2872183131004,0.1206186224489796,0.14808090649947542,0.3194429698749105
tanzania-073026/dpc-258-KTR-72502948.png,tanzania-073026,dpc-258-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-258-KTR-72502948.png,monolayer,no rouleaux,1,0,0.14912283163265305,169.0,0.554181715311556,0.06648168500635301,3.6809868871817586,43.87773712588655,0.10622130102040817,0.23947740916189225,0.1813027886974141
tanzania-073026/dpc-259-KTR-72502948.png,tanzania-073026,dpc-259-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-259-KTR-72502948.png,monolayer,no rouleaux,1,0,0.15223520408163266,169.0,0.5524890129501324,0.06812692644230946,3.7179276446301794,47.8279866854664,0.11433520408163265,0.22317719654360388,0.31345221870472134
tanzania-073026/dpc-260-KTR-72502948.png,tanzania-073026,dpc-260-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-260-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17401632653061225,169.0,0.5680533730096069,0.07516576528615682,3.798203217369036,53.302567400345715,0.12823545918367346,0.12202124527371658,0.19893157148163937
tanzania-073026/dpc-261-KTR-72502948.png,tanzania-073026,dpc-261-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-261-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17820510204081633,169.0,0.5613276359871316,0.07817365339139933,3.83853837085958,58.083975187114575,0.13566492346938774,0.12403258644497293,0.1721919066249782
tanzania-073026/dpc-262-KTR-72502948.png,tanzania-073026,dpc-262-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-262-KTR-72502948.png,monolayer,no rouleaux,1,0,0.15071122448979593,170.0,0.5679871254481806,0.06510918931906129,3.737023595376928,53.89582972360081,0.12688584183673468,0.11469166720569776,0.20429766282249298
tanzania-073026/dpc-263-KTR-72502948.png,tanzania-073026,dpc-263-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-263-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19426211734693877,168.0,0.5545424419685054,0.08653552841139499,3.8588126442113535,56.79192643204718,0.13340420918367346,0.16825077478923017,0.3736903344185123
tanzania-073026/dpc-264-KTR-72502948.png,tanzania-073026,dpc-264-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-264-KTR-72502948.png,monolayer,no rouleaux,1,0,0.20843482142857142,168.0,0.5661672151558768,0.09042585903884467,3.9015677025297246,63.22941319840248,0.14699885204081634,0.1426223248621158,0.32633477081538115
tanzania-073026/dpc-265-KTR-72502948.png,tanzania-073026,dpc-265-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-265-KTR-72502948.png,monolayer,no rouleaux,1,0,0.26518673469387755,166.0,0.5577086723397593,0.11728979296563911,3.9505385417301415,62.08753321380428,0.14285089285714286,0.21290946421613915,0.3371138682338888
tanzania-073026/dpc-266-KTR-72502948.png,tanzania-073026,dpc-266-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-266-KTR-72502948.png,monolayer,no rouleaux,1,0,0.2386830357142857,167.0,0.5603980708330671,0.10492552295941993,3.9337704286209383,65.32159485024255,0.14800956632653062,0.19654430974845577,0.3129811253238385
tanzania-073026/dpc-267-KTR-72502948.png,tanzania-073026,dpc-267-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-267-KTR-72502948.png,monolayer,no rouleaux,1,0,0.3039625,165.0,0.5588871707145197,0.13408175837168784,3.978722053194521,61.24473450061302,0.13998813775510205,0.23904166025699797,0.3204453002229905
tanzania-073026/dpc-268-KTR-72502948.png,tanzania-073026,dpc-268-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-268-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.3106275510204082,165.0,0.5708419585644664,0.13330831141183466,3.983286670209924,67.44201659652077,0.15373686224489796,0.2357981423100485,0.2874505990369932
tanzania-073026/dpc-269-KTR-72502948.png,tanzania-073026,dpc-269-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-269-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.3171145408163265,165.0,0.5742549086879646,0.1350099591362211,4.0077425137702605,64.86623671806757,0.14941607142857144,0.2360708838607899,0.2340885364882314
tanzania-073026/dpc-270-KTR-72502948.png,tanzania-073026,dpc-270-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-270-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.3108224489795918,165.0,0.5745590632770603,0.13223659384839567,3.9784453733639777,68.80499653856003,0.158034693877551,0.21719973411251178,0.3191074453920225
tanzania-073026/dpc-271-KTR-72502948.png,tanzania-073026,dpc-271-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-271-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18467563775510204,169.0,0.5679251946746992,0.0797936902313615,3.828731803466057,63.62820252169774,0.13917755102040816,0.1546302534876942,0.3574487889700981
tanzania-073026/dpc-272-KTR-72502948.png,tanzania-073026,dpc-272-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-272-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19820994897959185,168.0,0.5639406671772014,0.08643129811088178,3.8282096716628864,61.02697125820207,0.13372397959183674,0.21025759343482847,0.3550390399035001
tanzania-073026/dpc-273-KTR-72502948.png,tanzania-073026,dpc-273-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-273-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18190204081632652,169.0,0.5663449648506289,0.07888273590394641,3.8340183168616875,58.062719883764444,0.1339733418367347,0.15175728120620502,0.2712618641752819
tanzania-073026/dpc-274-KTR-72502948.png,tanzania-073026,dpc-274-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-274-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17265714285714287,169.0,0.5547249007786824,0.07687992641698349,3.8065378162218657,53.949733231542005,0.12366530612244898,0.17291754350248942,0.3012859984195407
tanzania-073026/dpc-275-KTR-72502948.png,tanzania-073026,dpc-275-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-275-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17141607142857143,169.0,0.566714088818292,0.07427216870011731,3.7896155543098704,53.866594164827006,0.12676964285714284,0.14138108237230515,0.3639642512720371
tanzania-073026/dpc-276-KTR-72502948.png,tanzania-073026,dpc-276-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-276-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17980433673469387,169.0,0.5754859221857688,0.07632947219592807,3.832633665504475,56.80927891896897,0.13502091836734695,0.11921157931207586,0.23564268815996245
tanzania-073026/dpc-277-KTR-72502948.png,tanzania-073026,dpc-277-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-277-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1820230867346939,169.0,0.5793268891774742,0.0765722181382021,3.835625552916813,59.358321418095294,0.13965306122448978,0.12726479382364844,0.21146879434623553
tanzania-073026/dpc-278-KTR-72502948.png,tanzania-073026,dpc-278-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-278-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1870405612244898,169.0,0.5741680372714976,0.07964784929606512,3.867827478034168,60.71835783268726,0.141503443877551,0.13511449103743783,0.2269808268221179
tanzania-073026/dpc-279-KTR-72502948.png,tanzania-073026,dpc-279-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-279-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1842673469387755,169.0,0.5757564031390565,0.07817424204932948,3.85044869507069,62.901365862501706,0.14528048469387755,0.1293530621701959,0.2859564777767635
tanzania-073026/dpc-280-KTR-72502948.png,tanzania-073026,dpc-280-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-280-KTR-72502948.png,monolayer,no rouleaux,1,0,0.16956147959183673,169.0,0.571735724370133,0.07261712423212643,3.77780756322883,54.674586466332826,0.12748545918367346,0.14197246562675117,0.29924691024392636
tanzania-073026/dpc-281-KTR-72502948.png,tanzania-073026,dpc-281-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-281-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18036989795918368,169.0,0.5663730925801531,0.07821324104367416,3.856088439793563,60.91980946582079,0.14124017857142857,0.15067708630623483,0.3259978079290229
tanzania-073026/dpc-282-KTR-72502948.png,tanzania-073026,dpc-282-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-282-KTR-72502948.png,monolayer,no rouleaux,1,0,0.21085612244897958,168.0,0.5677432652439636,0.09114397899311491,3.911425825794103,62.76512870170962,0.14557895408163266,0.1715959565096594,0.27728598599847415
tanzania-073026/dpc-283-KTR-72502948.png,tanzania-073026,dpc-283-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-283-KTR-72502948.png,monolayer,no rouleaux,1,0,0.2396705357142857,167.0,0.561059038692592,0.10520121534349003,3.938244515112967,64.05410435062711,0.14449617346938776,0.20154218890729184,0.24229358495867384
tanzania-073026/dpc-284-KTR-72502948.png,tanzania-073026,dpc-284-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-284-KTR-72502948.png,monolayer,no rouleaux,1,0,0.23750625,167.0,0.5640259010678519,0.1035465733345035,3.9280384559696273,65.39602872304266,0.14842882653061223,0.1869468560094135,0.17250210037029282
tanzania-073026/dpc-285-KTR-72502948.png,tanzania-073026,dpc-285-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-285-KTR-72502948.png,monolayer,no rouleaux,1,0,0.30803354591836735,165.0,0.5622694865627184,0.1348356822107534,3.9895154505231267,62.59300375913453,0.1421156887755102,0.23409611370209374,0.2715934082190218
tanzania-073026/dpc-286-KTR-72502948.png,tanzania-073026,dpc-286-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-286-KTR-72502948.png,monolayer,no rouleaux,1,0,0.3049427295918367,165.0,0.5700927563993369,0.1310970883348889,3.9666760378313084,67.66819448897029,0.1509294642857143,0.22232448256958062,0.38172579265318024
tanzania-073026/dpc-287-KTR-72502948.png,tanzania-073026,dpc-287-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-287-KTR-72502948.png,monolayer,no rouleaux,1,0,0.3180158163265306,165.0,0.5789027305138061,0.13391559190852498,4.0114881560182605,70.68841552145808,0.1608843112244898,0.2179466071547147,0.23659135677249263
tanzania-073026/dpc-288-KTR-72502948.png,tanzania-073026,dpc-288-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-288-KTR-72502948.png,monolayer,no rouleaux,1,0,0.3182584183673469,165.0,0.5773778900908132,0.13450304426676885,4.010607026427175,65.90032771609224,0.1508845663265306,0.2467650578180345,0.47663939508953546
tanzania-073026/dpc-289-KTR-72502948.png,tanzania-073026,dpc-289-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-289-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18414795918367347,169.0,0.5627439919005126,0.0805198015323204,3.8349748464698505,61.88280464264929,0.1361855867346939,0.146017432147043,0.2302653519111453
tanzania-073026/dpc-290-KTR-72502948.png,tanzania-073026,dpc-290-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-290-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18591186224489795,169.0,0.5679872774071161,0.08031628977073155,3.8484825971705634,62.16352517221999,0.14180382653061224,0.12429993222160095,0.21153434035573312
tanzania-073026/dpc-291-KTR-72502948.png,tanzania-073026,dpc-291-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-291-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18308163265306124,169.0,0.5689225958680111,0.07892235494832801,3.839382553736789,59.3561892398386,0.13666913265306121,0.12387270736414277,0.1977936822179798
tanzania-073026/dpc-292-KTR-72502948.png,tanzania-073026,dpc-292-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-292-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17904323979591838,169.0,0.5561550277510193,0.07946744179858699,3.8402461603362332,54.25357098231345,0.12510484693877552,0.15963492249158806,0.18896434629001352
tanzania-073026/dpc-293-KTR-72502948.png,tanzania-073026,dpc-293-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-293-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17722142857142859,169.0,0.5736104830463831,0.07556535932240135,3.822520660001519,54.967698248301765,0.13073482142857143,0.12321381162514801,0.29760171529307006
tanzania-073026/dpc-294-KTR-72502948.png,tanzania-073026,dpc-294-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-294-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1796264030612245,169.0,0.5808253813759631,0.07529482899799632,3.83295530358603,57.58648654314299,0.13651658163265307,0.11162062875704368,0.2482161263797015
tanzania-073026/dpc-295-KTR-72502948.png,tanzania-073026,dpc-295-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-295-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18140178571428572,169.0,0.585094695119311,0.07526456320768714,3.8328540788071197,60.304379286634244,0.14165357142857143,0.11195340151579045,0.22882113690160538
tanzania-073026/dpc-296-KTR-72502948.png,tanzania-073026,dpc-296-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-296-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18705522959183674,169.0,0.5790053668201892,0.07874924776638059,3.870805135521991,61.21256586259949,0.14346989795918366,0.13173594899139787,0.2700020738949367
tanzania-073026/dpc-297-KTR-72502948.png,tanzania-073026,dpc-297-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-297-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18349145408163264,169.0,0.5805719595343017,0.07696146102766083,3.8556896162199825,60.637241438192824,0.14229642857142857,0.10830099243345057,0.23685331253987105
tanzania-073026/dpc-298-KTR-72502948.png,tanzania-073026,dpc-298-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-298-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1689158163265306,169.0,0.5843394830389436,0.07021163553718457,3.765852940895471,54.4024373530366,0.13089566326530613,0.12110162210308813,0.22747132847210552
tanzania-073026/dpc-299-KTR-72502948.png,tanzania-073026,dpc-299-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-299-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1817483418367347,169.0,0.57271746176492,0.07765789282001698,3.857603250800082,60.94888952941299,0.14160140306122448,0.14964401012436665,0.26848050756952796
tanzania-073026/dpc-300-KTR-72502948.png,tanzania-073026,dpc-300-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-300-KTR-72502948.png,monolayer,no rouleaux,1,0,0.21227704081632653,168.0,0.5714431202268134,0.09097278625973027,3.905862797546069,67.18499215009683,0.1513484693877551,0.14468548039522672,0.21271153274431315
tanzania-073026/dpc-301-KTR-72502948.png,tanzania-073026,dpc-301-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-301-KTR-72502948.png,monolayer,no rouleaux,1,0,0.2407404336734694,167.0,0.5677814954352925,0.10405247023060608,3.9417914641572627,66.31765984480505,0.15040497448979592,0.17336181640461298,0.2829406610471816
tanzania-073026/dpc-302-KTR-72502948.png,tanzania-073026,dpc-302-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-302-KTR-72502948.png,monolayer,no rouleaux,1,0,0.23875267857142857,167.0,0.570789080598988,0.10247525667909714,3.931858200574853,67.5394546673744,0.15390267857142856,0.16921404023858289,0.29817351297970457
tanzania-073026/dpc-303-KTR-72502948.png,tanzania-073026,dpc-303-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-303-KTR-72502948.png,monolayer,no rouleaux,1,0,0.27506964285714286,166.0,0.5649451709568992,0.11967037644816107,3.9755943808377623,65.88084254904092,0.14965676020408164,0.19415839739828003,0.28042308231939295
tanzania-073026/dpc-304-KTR-72502948.png,tanzania-073026,dpc-304-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-304-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.2776920918367347,166.0,0.5729252880204023,0.11859527014018546,3.9673900030291,73.73058478698132,0.16289030612244898,0.22204013040085882,0.2760208419559454
tanzania-073026/dpc-305-KTR-72502948.png,tanzania-073026,dpc-305-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-305-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.2624394132653061,166.0,0.5724148904664054,0.11221518526697823,3.924073480845508,69.27198618062069,0.15524094387755102,0.18187026249471924,0.2335405568804816
tanzania-073026/dpc-306-KTR-72502948.png,tanzania-073026,dpc-306-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-306-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.28218227040816324,166.0,0.5756002525048901,0.1197580843088213,3.9943349392914236,72.0864574024223,0.16505433673469389,0.19546000352171064,0.40567063312826174
tanzania-073026/dpc-307-KTR-72502948.png,tanzania-073026,dpc-307-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-307-KTR-72502948.png,monolayer,no rouleaux,1,0,0.21015727040816326,168.0,0.5623995095052053,0.09196492461165943,3.887009104680365,64.92008308971162,0.14089948979591838,0.1703359432380361,0.28925912029291323
tanzania-073026/dpc-308-KTR-72502948.png,tanzania-073026,dpc-308-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-308-KTR-72502948.png,monolayer,no rouleaux,1,0,0.20873329081632652,168.0,0.5581963424291282,0.09221913133945753,3.8920099425774746,63.14411710087232,0.1391516581632653,0.15440701256220427,0.2975009348890696
tanzania-073026/dpc-309-KTR-72502948.png,tanzania-073026,dpc-309-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-309-KTR-72502948.png,monolayer,no rouleaux,1,0,0.19047755102040817,169.0,0.5549712322112372,0.08476798982203344,3.9008865256035876,60.5490845732009,0.13488864795918368,0.18546172901122118,0.21698143994839558
tanzania-073026/dpc-310-KTR-72502948.png,tanzania-073026,dpc-310-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-310-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17927002551020407,169.0,0.5621325583961645,0.07849650742640739,3.83369231118931,56.84653781734748,0.12941058673469388,0.16036649478310597,0.200771884917541
tanzania-073026/dpc-311-KTR-72502948.png,tanzania-073026,dpc-311-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-311-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17703061224489797,169.0,0.5660695571360974,0.0768189719718964,3.8318904402888796,55.58437586467246,0.12998864795918366,0.1562157271238532,0.3175465580095184
tanzania-073026/dpc-312-KTR-72502948.png,tanzania-073026,dpc-312-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-312-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18308469387755102,169.0,0.58043168436452,0.07681653662884157,3.8536538138543275,58.05488258290669,0.13823265306122448,0.12120520809884354,0.18468937142629305
tanzania-073026/dpc-313-KTR-72502948.png,tanzania-073026,dpc-313-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-313-KTR-72502948.png,monolayer,no rouleaux,1,0,0.2046419642857143,168.0,0.5715723489647888,0.08767427606216016,3.887807989615454,58.860684650870255,0.13714387755102042,0.17156425701911007,0.36934847208218946
tanzania-073026/dpc-314-KTR-72502948.png,tanzania-073026,dpc-314-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-314-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18631607142857143,169.0,0.5853113365704132,0.0772631626361657,3.869074713263084,59.726621985807064,0.14206454081632652,0.12595104272167956,0.2466691130384955
tanzania-073026/dpc-315-KTR-72502948.png,tanzania-073026,dpc-315-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-315-KTR-72502948.png,monolayer,no rouleaux,1,0,0.18422117346938777,169.0,0.584200860921003,0.076599005328694,3.857372237577046,58.93690897261446,0.14183558673469387,0.12548729240753917,0.26220520194945557
tanzania-073026/dpc-316-KTR-72502948.png,tanzania-073026,dpc-316-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-316-KTR-72502948.png,monolayer,no rouleaux,1,0,0.17175331632653063,169.0,0.5795759002769065,0.07220923339103733,3.793970997215985,53.50739015094829,0.1287591836734694,0.13326261266304534,0.28822069512998794
tanzania-073026/dpc-317-KTR-72502948.png,tanzania-073026,dpc-317-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-317-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1977063775510204,168.0,0.5726924414719201,0.08448142949675731,3.8593526297240435,58.13199630674856,0.13653520408163267,0.1606512420314885,0.27902001940667925
tanzania-073026/dpc-318-KTR-72502948.png,tanzania-073026,dpc-318-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-318-KTR-72502948.png,monolayer,no rouleaux,1,0,0.23496160714285713,167.0,0.5668142891695197,0.10178201080805062,3.9279053297341107,63.84745972655625,0.14633635204081633,0.17725867742308124,0.32307989888270155
tanzania-073026/dpc-319-KTR-72502948.png,tanzania-073026,dpc-319-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-319-KTR-72502948.png,monolayer,no rouleaux,1,0,0.20953520408163265,168.0,0.5740738682350304,0.08924651894307327,3.9000333601091475,63.3742443244972,0.14603239795918369,0.148255518593544,0.30032403233961424
